equal_percent
10.1
