room_type,mean,std
Entire home/apt,39.61552217453505,14.09691613444783
Private room,33.20756880733945,13.98985387868575
Shared room,23.982758620689655,12.301627911015833
